user_id,journey_id,finish_time
996848,86,2023-04-11 02:16:35.636504
996848,826,2023-04-11 01:44:59.021547
997028,826,2023-03-31 20:28:33.350204
997028,827,2023-03-31 21:02:07.034424
997028,828,2023-03-31 21:39:53.572628
997028,829,2023-03-31 21:39:23.185863
997042,25,2023-05-22 16:58:16.716571
997042,86,2023-04-17 00:23:38.574009
997042,142,2023-05-22 16:23:20.682158
997042,158,2023-05-21 20:11:18.058637
997042,211,2023-05-22 13:57:14.518890
997042,380,2023-05-22 16:32:39.170575
997042,599,2023-05-22 01:14:54.934242
997042,780,2023-05-21 19:56:11.918885
997042,805,2023-01-02 19:55:11.820121
997042,813,2023-05-22 17:17:24.890837
997042,830,2023-05-30 22:42:08.808042
997042,831,2023-05-22 17:21:00.420258
997042,852,2023-05-22 17:04:01.581984
997042,864,2023-06-14 19:41:59.672387
997042,871,2023-06-14 19:47:01.658744
997064,25,2023-01-11 23:32:41.628816
997064,86,2023-01-02 21:44:33.391040
997064,380,2023-01-19 23:36:21.390595
997064,599,2023-01-11 23:02:18.761239
997064,813,2023-01-02 20:00:29.317997
997064,839,2023-04-14 19:23:26.106308
997249,25,2023-05-07 17:38:34.002565
997249,86,2023-05-07 16:53:58.492148
997249,158,2023-05-07 16:34:00.246805
997249,380,2023-05-07 19:34:34.582382
997249,599,2023-05-07 17:15:17.053803
997249,689,2023-08-24 18:27:01.123661
997249,830,2023-08-24 18:26:21.719031
997249,898,2023-08-21 20:24:55.091888
997320,86,2023-04-13 13:50:53.928754
997320,599,2023-01-03 02:05:28.999889
997320,813,2023-01-03 01:39:57.865845
997428,86,2023-04-30 18:30:14.040119
997430,25,2023-07-22 22:55:52.992574
997430,86,2023-04-10 23:03:47.522194
997430,380,2023-01-03 00:29:16.231108
997430,599,2023-01-02 23:10:20.327928
997430,813,2023-01-02 22:51:16.612552
997477,158,2023-06-08 23:13:46.571605
997477,599,2023-06-08 23:14:11.762724
997477,739,2023-06-08 23:02:32.112241
997477,805,2023-06-08 22:58:56.572285
997641,86,2023-04-05 02:46:36.897746
997788,25,2023-08-21 12:19:57.985022
997788,86,2023-03-16 14:07:47.380595
997788,158,2023-08-21 12:17:27.584506
997788,599,2023-08-21 12:18:53.614556
997788,897,2023-08-21 12:02:33.215952
997827,86,2023-05-31 12:24:54.271376
997827,870,2023-07-01 02:04:40.923653
997887,25,2023-04-25 21:56:51.511401
997887,158,2023-04-25 14:29:03.323665
997887,380,2023-04-26 14:04:14.282551
997887,599,2023-04-25 18:15:59.651344
997887,689,2023-04-26 14:07:52.235606
997887,850,2023-04-25 13:32:29.165565
997887,851,2023-07-13 22:46:50.369904
997927,25,2023-01-03 16:58:50.301027
997927,86,2023-01-03 15:52:20.654474
997927,124,2023-01-18 15:47:27.557621
997927,380,2023-01-03 18:02:55.533903
997927,599,2023-01-03 16:26:50.085762
997927,813,2023-01-03 13:17:43.526372
998026,25,2023-05-31 22:09:54.155513
998026,158,2023-05-31 13:22:57.357513
998026,380,2023-05-31 22:07:01.688038
998026,599,2023-08-02 15:26:38.079246
998026,689,2023-06-02 18:08:53.604085
998026,739,2023-06-02 18:07:39.210062
998026,805,2023-05-31 22:46:31.391536
998026,813,2023-05-31 13:43:37.721353
998026,830,2023-05-31 22:10:37.824867
998026,850,2023-05-31 22:44:57.754880
998026,851,2023-07-13 23:12:26.453093
998026,864,2023-05-31 13:45:25.299629
998105,25,2023-08-21 21:00:14.217323
998105,86,2023-04-14 14:29:53.972456
998105,158,2023-07-17 14:10:33.703466
998105,380,2023-01-28 23:52:59.487603
998105,696,2023-03-04 22:38:41.791143
998105,813,2023-01-28 20:44:47.784591
998105,871,2023-07-17 14:04:48.701932
998213,86,2023-05-29 20:37:11.753779
998213,380,2023-01-31 20:29:16.153553
998213,599,2023-08-28 14:30:11.448417
998213,813,2023-01-30 19:53:39.073859
998238,25,2023-05-30 23:18:12.705244
998238,158,2023-05-29 22:35:20.372182
998238,380,2023-05-30 23:14:30.950677
998238,599,2023-05-30 23:10:57.283199
998238,696,2023-05-31 01:56:26.570826
998238,813,2023-05-29 22:42:24.847241
998238,830,2023-05-30 23:19:04.303923
998238,864,2023-05-29 22:47:18.894296
998238,868,2023-05-30 22:58:47.938605
998245,25,2023-04-24 17:50:03.016342
998245,158,2023-04-24 14:29:34.993297
998245,380,2023-05-20 03:30:43.264011
998245,599,2023-04-24 16:35:26.881434
998245,689,2023-05-20 03:31:41.128623
998245,850,2023-04-19 22:34:24.297206
998245,851,2023-07-13 22:29:19.472742
998369,25,2023-01-30 05:59:48.633577
998369,86,2023-01-19 04:10:46.494049
998369,599,2023-01-30 05:40:37.543545
998369,813,2023-01-06 05:42:48.743306
998518,86,2023-04-24 15:17:13.403182
998518,813,2023-01-03 18:03:07.586779
998610,86,2023-04-05 13:25:53.537618
998610,805,2023-01-03 18:50:58.139566
998942,25,2023-03-31 23:20:30.039471
998942,86,2023-03-28 00:54:28.741824
998942,158,2023-04-06 00:33:30.655833
998942,380,2023-04-07 02:38:06.348885
998942,599,2023-03-31 23:04:53.745603
998942,696,2023-04-12 00:04:17.434750
998942,813,2023-01-03 21:57:54.373151
998942,824,2023-03-23 09:56:38.520340
998942,826,2023-04-08 00:03:09.671594
998942,827,2023-04-08 00:22:00.739655
998942,828,2023-04-08 00:24:12.097764
998942,829,2023-04-08 00:23:18.043307
998942,830,2023-05-17 17:10:01.673418
998942,831,2023-03-30 23:34:11.659730
998942,864,2023-05-27 16:53:56.102556
998950,25,2023-05-16 23:11:48.132307
998950,86,2023-05-16 16:18:08.638995
998950,158,2023-05-16 15:57:49.312680
998950,380,2023-05-16 23:06:52.339105
998950,599,2023-05-16 16:29:12.144840
998950,813,2023-01-03 21:57:11.250991
998950,814,2023-06-02 23:13:09.800368
998950,830,2023-05-17 17:28:11.546265
998950,831,2023-06-02 23:13:11.707542
998950,864,2023-05-16 15:58:54.911436
998950,898,2023-08-18 16:35:05.296120
999197,86,2023-03-15 04:49:17.475567
999197,813,2023-01-04 00:23:39.357514
999197,826,2023-03-31 23:39:27.352664
999331,25,2023-06-10 22:36:49.404921
999331,86,2023-06-10 22:34:09.457726
999331,158,2023-06-10 22:17:29.316537
999331,380,2023-06-10 23:08:41.870544
999331,696,2023-06-10 23:04:54.687004
999331,872,2023-06-10 22:07:17.470847
999346,25,2023-06-01 15:11:21.352799
999346,86,2023-06-01 14:36:31.856458
999346,158,2023-06-01 13:44:53.367029
999346,380,2023-06-01 15:07:43.034172
999346,599,2023-06-01 14:56:05.249865
999346,813,2023-01-04 01:58:08.977694
999346,830,2023-06-01 15:12:19.368341
999346,864,2023-06-01 14:12:22.989321
999558,86,2023-04-07 00:59:48.730544
999558,813,2023-01-04 05:26:02.186060
999574,86,2023-03-23 18:16:34.992863
999574,813,2023-01-08 22:46:08.456837
999607,86,2023-04-12 18:19:49.165293
999818,25,2023-06-19 00:54:35.244566
999818,158,2023-06-05 18:35:21.826516
999818,380,2023-06-18 23:51:00.077417
999818,599,2023-06-18 13:40:19.736745
999818,813,2023-06-05 18:44:03.199396
999818,830,2023-06-19 00:58:12.944755
999818,831,2023-06-30 13:58:04.928688
999818,864,2023-06-05 18:45:38.734359
999818,871,2023-06-18 18:54:40.183589
999827,25,2023-06-11 19:16:04.049364
999827,158,2023-06-11 03:57:49.542118
999827,380,2023-06-11 19:15:41.251177
999827,599,2023-06-11 18:20:48.526493
999827,689,2023-06-19 11:17:29.780160
999827,696,2023-06-12 20:54:43.645104
999827,739,2023-06-12 20:47:02.693775
999827,805,2023-06-12 20:46:31.750007
999827,813,2023-06-11 18:19:04.096517
999827,830,2023-06-12 20:51:02.445536
999827,850,2023-06-19 11:07:00.889465
999827,851,2023-07-13 22:17:49.308537
999827,862,2023-06-19 11:20:26.482305
999827,864,2023-06-11 18:20:26.298403
999827,869,2023-06-19 11:24:26.476779
999827,872,2023-06-12 20:54:28.086029
999878,86,2023-05-09 00:01:49.912299
999878,813,2023-01-04 14:24:50.426268
1000114,25,2023-06-17 23:22:56.966725
1000114,86,2023-05-30 03:22:50.402523
1000114,158,2023-05-30 02:41:04.662443
1000114,380,2023-06-17 22:54:20.412267
1000114,599,2023-06-17 21:45:15.846877
1000114,813,2023-05-30 02:46:31.912394
1000114,830,2023-06-17 23:27:06.156242
1000114,831,2023-06-23 00:49:10.820673
1000114,864,2023-05-30 02:52:30.281500
1000298,86,2023-03-16 15:43:35.704609
1000336,86,2023-06-03 00:31:49.688119
1000336,813,2023-01-04 18:25:55.931163
1000368,25,2023-05-26 12:02:49.646660
1000368,158,2023-05-26 11:20:51.197686
1000368,380,2023-05-26 11:53:59.755611
1000368,599,2023-03-22 19:47:18.987123
1000368,813,2023-05-26 11:26:58.244489
1000368,817,2023-03-19 18:13:36.553289
1000368,830,2023-05-26 12:04:28.248235
1000368,864,2023-05-26 11:30:58.332287
1000368,898,2023-09-04 00:07:43.511054
1000493,158,2023-06-10 01:09:11.646393
1000493,813,2023-06-10 01:16:43.788092
1000493,864,2023-06-10 01:18:52.503425
1000579,86,2023-04-14 14:58:14.086345
1000584,25,2023-01-04 21:18:59.486922
1000584,86,2023-01-04 20:43:45.995567
1000584,380,2023-01-06 19:36:34.787014
1000584,599,2023-01-04 21:03:49.477925
1000584,813,2023-01-04 20:15:05.179498
1000588,158,2023-04-26 22:25:46.199628
1000588,833,2023-04-25 14:39:44.836390
1000588,839,2023-04-17 16:08:09.805855
1000729,86,2023-04-16 16:47:09.186736
1000823,86,2023-06-01 19:30:44.311320
1000823,813,2023-01-04 21:53:27.129373
1000943,25,2023-06-19 01:46:18.606327
1000943,158,2023-06-03 05:22:54.745211
1000943,380,2023-06-19 01:31:47.756031
1000943,599,2023-06-19 01:20:19.146936
1000943,813,2023-06-03 05:29:44.236082
1000943,830,2023-06-19 01:48:50.235375
1000943,864,2023-06-03 05:33:53.217773
1001011,86,2023-05-19 19:12:36.458792
1001011,158,2023-05-19 18:32:18.905038
1001011,599,2023-05-19 19:36:08.427593
1001011,813,2023-05-19 18:38:29.919633
1001011,864,2023-05-19 18:40:39.133857
1001162,86,2023-03-23 20:13:59.546052
1001162,813,2023-01-05 00:19:02.681185
1001182,86,2023-05-17 14:21:04.759153
1001183,826,2023-04-05 02:50:23.124174
1001639,86,2023-06-04 19:52:48.235419
1001639,158,2023-06-04 19:43:16.910000
1001639,813,2023-01-06 11:15:03.783839
1001639,864,2023-06-04 19:44:11.710083
1001692,158,2023-06-16 21:38:17.909355
1001692,599,2023-08-28 16:29:49.912473
1001692,896,2023-08-28 16:27:37.790740
1001893,86,2023-04-28 23:27:57.599182
1001893,813,2023-01-25 12:01:10.728387
1001938,25,2023-01-05 18:47:42.618331
1001938,86,2023-01-05 17:55:50.637045
1001938,158,2023-05-05 02:52:23.416319
1001938,599,2023-01-05 18:20:08.338212
1001938,813,2023-01-05 15:23:50.727477
1001949,25,2023-03-27 17:30:07.770846
1001949,380,2023-03-27 17:34:42.009522
1001949,696,2023-03-27 15:48:35.425297
1001949,826,2023-03-27 12:46:30.161661
1001949,827,2023-03-27 12:59:31.595054
1001949,828,2023-03-27 13:04:42.726034
1001949,829,2023-03-27 13:03:45.453734
1002003,86,2023-03-29 15:07:25.309518
1002079,816,2023-01-05 16:37:05.272959
1002085,158,2023-04-27 16:14:22.136059
1002085,688,2023-04-27 16:20:06.496549
1002098,813,2023-04-18 15:55:16.387155
1002098,831,2023-04-04 20:17:19.638483
1002163,86,2023-06-10 13:45:26.235294
1002163,158,2023-06-10 13:04:18.186264
1002163,813,2023-01-05 17:24:31.168830
1002163,864,2023-06-10 13:05:05.313658
1002245,86,2023-03-25 00:34:29.403246
1002300,25,2023-06-03 16:54:28.603423
1002300,86,2023-06-03 14:52:28.655144
1002300,158,2023-06-03 14:37:26.661940
1002300,380,2023-06-03 16:42:39.294710
1002300,599,2023-06-03 16:31:25.511406
1002300,813,2023-01-05 18:25:32.314728
1002300,830,2023-06-03 16:55:59.994110
1002300,864,2023-06-03 14:38:02.772070
1002428,86,2023-05-01 00:12:22.040763
1002697,86,2023-08-23 16:50:49.276607
1002697,158,2023-06-01 14:27:18.612820
1002697,813,2023-06-01 14:32:45.094682
1002697,831,2023-06-01 14:36:11.467637
1002703,805,2023-01-05 21:15:37.955206
1003042,25,2023-01-06 00:40:27.467476
1003042,86,2023-04-12 11:24:23.663654
1003042,380,2023-01-06 01:29:54.854887
1003042,599,2023-01-06 00:19:10.685374
1003042,813,2023-01-05 23:43:17.246498
1003051,158,2023-05-27 18:33:02.768241
1003051,599,2023-05-27 22:02:07.516727
1003051,813,2023-05-27 18:40:23.774650
1003051,864,2023-05-27 18:44:30.435261
1003074,86,2023-03-16 22:16:04.447202
1003074,813,2023-01-05 23:20:18.010301
1003123,86,2023-04-13 01:32:05.547285
1003124,25,2023-08-27 19:00:45.543648
1003124,86,2023-06-20 15:32:34.489307
1003124,158,2023-05-26 20:30:29.699341
1003124,380,2023-08-27 19:00:24.603353
1003124,599,2023-06-20 15:58:53.143624
1003124,677,2023-08-27 19:43:37.046125
1003124,813,2023-01-05 23:41:51.237763
1003124,863,2023-08-15 18:28:14.850471
1003124,864,2023-05-26 20:35:24.288275
1003124,897,2023-08-27 20:01:48.742357
1003124,898,2023-08-27 19:50:01.549312
1003228,86,2023-05-24 13:00:43.691417
1003228,158,2023-06-03 21:56:36.226376
1003228,599,2023-09-04 17:31:19.767993
1003228,813,2023-01-06 00:37:39.186113
1003228,864,2023-06-03 21:57:11.852205
1003228,898,2023-08-29 13:13:24.139862
1003281,25,2023-06-04 16:23:13.052959
1003281,86,2023-06-04 03:10:51.132312
1003281,158,2023-06-04 02:04:05.407771
1003281,380,2023-06-04 17:07:24.323356
1003281,696,2023-06-04 16:07:51.447231
1003281,868,2023-06-04 01:57:58.650553
1003402,25,2023-06-13 03:26:02.016770
1003402,158,2023-06-10 05:06:47.895414
1003402,380,2023-06-13 03:12:17.674812
1003402,599,2023-06-13 02:34:23.148169
1003402,689,2023-09-01 01:21:22.435663
1003402,813,2023-06-10 05:19:58.568206
1003402,821,2023-09-01 01:49:00.922661
1003402,830,2023-06-13 03:28:11.248861
1003402,864,2023-06-10 05:21:37.831491
1003402,898,2023-09-01 01:12:48.681295
1003402,900,2023-09-01 01:37:40.190688
1003411,86,2023-04-26 03:22:49.647056
1003411,158,2023-05-25 20:20:29.223765
1003411,599,2023-05-25 20:55:00.731697
1003411,739,2023-05-25 19:56:14.195925
1003411,805,2023-05-25 19:54:59.389846
1003821,86,2023-06-01 16:42:40.347269
1003835,25,2023-05-09 21:12:16.505366
1003835,86,2023-05-09 20:26:22.520873
1003835,158,2023-05-09 20:12:10.536268
1003835,599,2023-05-09 20:51:58.333312
1003835,813,2023-05-29 20:00:39.993415
1003835,864,2023-05-29 20:01:32.895211
1004015,25,2023-06-15 23:50:46.520663
1004015,158,2023-06-12 14:02:41.691086
1004015,380,2023-06-12 23:29:23.310899
1004015,599,2023-06-12 15:04:43.641762
1004015,813,2023-06-12 14:08:58.679692
1004015,830,2023-06-15 23:53:46.533206
1004015,864,2023-06-12 14:10:27.570044
1004044,86,2023-04-11 21:34:46.348829
1004044,813,2023-01-06 15:34:31.917603
1004044,824,2023-05-03 03:11:58.246990
1004086,86,2023-04-03 14:06:26.395336
1004122,86,2023-04-07 15:34:48.809974
1004199,86,2023-03-22 18:54:43.099306
1004328,86,2023-04-06 12:13:50.694031
1004328,813,2023-01-06 18:08:36.092812
1004347,25,2023-07-20 02:02:00.147154
1004347,86,2023-04-29 02:19:44.258447
1004347,158,2023-05-18 23:18:34.286826
1004347,380,2023-01-06 21:09:11.127444
1004347,599,2023-07-20 01:36:48.981594
1004347,696,2023-01-06 19:40:01.341691
1004347,739,2023-06-06 23:31:35.687209
1004347,805,2023-06-06 23:23:30.659450
1004347,810,2023-01-19 17:26:03.853114
1004347,811,2023-01-06 18:18:30.967132
1004347,813,2023-01-20 21:13:27.308860
1004347,830,2023-06-07 22:12:27.892672
1004347,831,2023-06-07 22:14:08.566106
1004347,864,2023-06-07 22:10:31.489642
1004377,86,2023-05-27 05:02:19.174798
1004636,25,2023-06-12 22:31:44.859042
1004636,86,2023-06-12 19:47:10.980747
1004636,158,2023-06-12 17:23:51.150819
1004636,380,2023-06-12 20:43:49.074380
1004636,599,2023-06-12 20:04:44.858934
1004636,813,2023-06-12 17:29:02.919615
1004636,830,2023-06-12 22:34:36.365635
1004636,864,2023-06-12 17:30:19.213028
1004728,158,2023-08-16 13:01:41.613183
1004728,380,2023-08-18 00:55:35.310248
1004728,599,2023-08-17 13:20:16.425115
1004728,896,2023-08-16 13:02:43.674658
1004860,86,2023-04-16 18:41:18.915335
1005065,158,2023-04-17 00:10:13.040219
1005065,839,2023-04-17 00:01:49.382648
1005139,86,2023-06-01 13:09:11.464175
1005233,86,2023-04-27 15:39:53.844955
1005233,813,2023-01-07 12:21:42.152752
1005310,86,2023-03-29 20:48:25.140600
1005343,86,2023-03-10 12:40:05.553518
1005350,86,2023-05-12 21:02:44.056956
1005350,158,2023-05-12 18:37:58.638703
1005350,767,2023-05-12 22:10:37.461398
1005350,794,2023-05-12 21:56:05.373879
1005350,811,2023-01-07 15:48:42.497843
1005484,158,2023-04-27 03:54:24.298032
1005572,86,2023-04-25 04:08:33.873525
1005820,25,2023-04-18 23:31:29.699275
1005820,158,2023-04-18 23:03:49.650458
1005820,599,2023-04-18 23:11:14.395475
1005820,826,2023-03-18 19:06:01.027469
1005820,827,2023-04-09 20:34:30.054582
1005820,852,2023-04-18 22:50:12.218519
1005820,853,2023-04-18 23:38:17.748448
1005880,158,2023-05-19 02:42:24.957384
1005903,25,2023-04-19 18:53:50.437088
1005903,86,2023-04-19 18:15:22.201633
1005903,158,2023-04-18 17:20:41.679555
1005903,380,2023-04-19 19:00:05.703733
1005903,599,2023-04-19 18:41:47.139109
1005903,813,2023-04-19 18:25:03.162276
1005903,830,2023-05-17 17:12:45.846481
1005903,831,2023-04-19 18:26:52.089387
1005903,833,2023-04-19 21:11:35.307288
1005903,839,2023-04-19 18:19:22.602068
1005903,864,2023-06-18 19:14:25.862473
1005903,897,2023-08-26 18:49:23.593035
1005903,898,2023-08-26 19:10:56.383189
1005934,158,2023-04-26 22:38:58.483339
1006381,25,2023-09-04 12:15:55.235721
1006381,158,2023-05-19 16:15:34.132758
1006467,86,2023-04-27 01:40:28.384571
1006588,86,2023-06-03 23:46:58.991366
1006805,86,2023-03-16 22:19:34.061611
1006805,158,2023-06-12 22:36:37.112662
1006805,813,2023-01-26 13:12:29.782112
1006805,864,2023-06-12 22:37:55.463807
1006933,86,2023-04-26 02:45:29.015274
1006933,813,2023-01-09 14:21:54.944622
1007021,158,2023-07-17 14:29:07.115765
1007021,879,2023-07-15 12:38:12.193226
1007069,86,2023-05-18 21:57:00.769388
1007069,850,2023-06-13 23:58:56.796863
1007081,86,2023-05-26 14:05:36.796113
1007081,158,2023-08-15 18:47:13.164677
1007081,599,2023-08-15 18:48:59.504116
1007081,896,2023-08-15 18:47:46.842458
1007084,599,2023-03-27 02:36:44.913948
1007084,790,2023-03-25 14:14:56.239736
1007162,25,2023-01-09 18:22:18.788857
1007162,86,2023-01-09 17:35:56.430975
1007162,380,2023-01-09 19:16:07.778531
1007162,599,2023-01-09 18:06:15.006842
1007162,689,2023-03-22 19:28:43.043369
1007162,813,2023-01-09 16:23:31.971483
1007162,821,2023-03-01 18:49:32.575195
1007162,822,2023-03-22 19:12:56.139844
1007162,850,2023-04-27 14:50:46.204943
1007162,851,2023-07-13 22:54:22.331627
1007283,25,2023-05-25 11:11:55.187312
1007283,158,2023-04-25 18:23:52.856073
1007283,599,2023-05-25 10:45:18.826218
1007283,852,2023-04-25 18:27:05.751249
1007283,853,2023-05-25 11:13:36.051984
1007338,25,2023-08-16 04:09:13.779339
1007338,158,2023-08-16 04:06:18.860794
1007338,380,2023-08-18 03:48:36.376254
1007338,599,2023-08-16 04:06:35.032486
1007338,897,2023-08-16 04:00:41.106367
1007358,86,2023-06-06 23:06:59.137555
1007358,158,2023-06-06 13:12:23.040046
1007358,813,2023-01-09 18:03:06.400417
1007358,864,2023-06-06 13:15:33.530119
1007482,25,2023-06-01 16:07:18.462627
1007482,158,2023-05-29 16:42:05.227913
1007482,380,2023-06-01 15:49:17.272589
1007482,599,2023-06-01 14:47:17.637395
1007482,813,2023-05-29 16:51:05.837272
1007482,830,2023-06-05 15:50:01.337496
1007482,864,2023-05-29 16:52:05.981326
1007482,868,2023-06-05 15:57:46.055296
1007675,86,2023-05-30 19:34:02.168438
1007675,158,2023-08-30 18:51:10.115060
1007675,380,2023-08-31 13:57:37.715244
1007675,599,2023-08-30 18:51:22.432928
1007675,898,2023-08-23 17:14:39.539417
1007725,86,2023-04-03 21:32:33.679191
1007725,805,2023-01-09 20:13:01.830534
1007806,25,2023-06-15 19:02:00.867164
1007806,158,2023-06-13 21:43:35.438490
1007806,380,2023-06-15 18:43:53.431508
1007806,599,2023-06-15 17:37:02.632078
1007806,696,2023-08-18 22:38:56.612904
1007806,739,2023-06-27 20:42:19.749353
1007806,805,2023-06-27 20:41:46.121729
1007806,813,2023-06-15 17:33:45.112389
1007806,830,2023-06-15 19:03:04.484807
1007806,863,2023-08-18 22:47:03.981330
1007806,864,2023-06-15 17:36:14.236228
1007806,872,2023-08-18 22:38:39.741490
1007806,897,2023-08-18 22:55:20.123717
1007806,898,2023-08-18 23:05:33.035390
1007902,25,2023-06-14 17:47:13.626597
1007902,158,2023-06-07 15:14:57.922134
1007902,696,2023-06-07 15:45:26.982285
1007902,869,2023-06-07 15:28:38.087546
1008000,86,2023-08-24 17:08:15.119877
1008041,158,2023-04-27 14:04:39.231709
1008131,158,2023-06-12 19:54:50.128744
1008131,805,2023-01-09 23:30:26.840390
1008131,813,2023-06-12 20:00:26.272986
1008131,864,2023-06-12 20:01:20.207479
1008147,86,2023-04-03 21:19:33.866752
1008147,813,2023-01-09 23:34:16.351061
1008168,25,2023-01-17 23:04:48.711375
1008168,86,2023-01-13 22:10:54.927441
1008168,599,2023-01-13 22:32:07.880307
1008168,813,2023-01-17 22:39:52.810814
1008228,86,2023-04-03 22:23:06.612112
1008228,158,2023-05-08 11:21:51.225854
